,Neighborhood,Neighborhood Latitude,Neighborhood Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
626,Pune          ,18.513021,73.878765,Oasis,18.515345438614798,73.87593536425706,Indian Restaurant
627,Range Hills        ,18.560625,73.83802299999999,M.M. Restaurant,18.56196617331934,73.8365046868337,Diner
628,Range Hills        ,18.560625,73.83802299999999,Reliance Fresh,18.562148303355055,73.83667124721757,Department Store
629,Range Hills        ,18.560625,73.83802299999999,Rosso Bianco,18.56215140893296,73.83557424348498,Italian Restaurant
630,Range Hills        ,18.560625,73.83802299999999,Monginis Cake Shop,18.56229220719714,73.83512050717593,Bakery
631,Range Hills        ,18.560625,73.83802299999999,ICICI Bank & ATM,18.562339275582026,73.83512050717593,Bank
632,Rasta Peth        ,18.516644,73.872355,Hite Bar,18.515297639433705,73.87394363280072,Fast Food Restaurant
633,Rasta Peth        ,18.516644,73.872355,Abs Fitness & Wellness Club,18.51960456608613,73.87412652726975,Gym
634,Rasta Peth        ,18.516644,73.872355,Shantai Hotel Pune,18.519619386289705,73.87108814195811,Bed & Breakfast
635,Rasta Peth        ,18.516644,73.872355,Raasta Cafe,18.519694368148173,73.87089003366609,Comfort Food Restaurant
636,Rasta Peth        ,18.516644,73.872355,Pride Of Hyderabad,18.51715297926503,73.87466669082642,Indian Restaurant
637,Rasta Peth        ,18.516644,73.872355,Eddie's Kitchen,18.517966187668407,73.87454079751964,Chinese Restaurant
638,Rasta Peth        ,18.516644,73.872355,Cafe Blitz,18.517594798950846,73.87182956736854,Café
639,Rasta Peth        ,18.516644,73.872355,Majestic Restaurant,18.51656213155172,73.8749189721943,Indian Restaurant
640,Raviwar Peth        ,18.511860000000002,73.86241700000001,Purohit Sweets,18.513164520263672,73.8603744506836,Food & Drink Shop
641,Raviwar Peth        ,18.511860000000002,73.86241700000001,Raviwar Peth,18.513794307853416,73.86030990808064,Neighborhood
642,Raviwar Peth        ,18.511860000000002,73.86241700000001,NVS The Wholesale Plywood Store,18.511801692750115,73.86552572250366,Furniture / Home Store
643,S.P. College        ,18.508335,73.849416,Tilak Hotel,18.50960261815985,73.84688277838784,Snack Place
644,S.P. College        ,18.508335,73.849416,Badshahi Mess,18.508755414267316,73.84897126474321,Indian Restaurant
645,S.P. College        ,18.508335,73.849416,SP Biryani House,18.508067134805508,73.85035559087343,Indian Restaurant
646,S.P. College        ,18.508335,73.849416,Grahak Peth,18.507649444578256,73.85063253217139,Convenience Store
647,S.P. College        ,18.508335,73.849416,Badshahi Boarding House,18.5088274722442,73.84890531948132,Indian Restaurant
648,S.P. College        ,18.508335,73.849416,Cafe Coffee Day,18.50659737929839,73.85053581499434,Coffee Shop
649,S.P. College        ,18.508335,73.849416,Tilak Smarak Mandir,18.50859988610261,73.84921915770671,Concert Hall
650,S.P. College        ,18.508335,73.849416,Poona Boarding House,18.51156382958739,73.84877234452432,Diner
651,S.P. College        ,18.508335,73.849416,"Cafe Coffee Day, Nucleus Mall",18.509971,73.846668,Coffee Shop
652,S.P. College        ,18.508335,73.849416,Ramnath Misal,18.51039762208949,73.84647508841364,Breakfast Spot
653,S.P. College        ,18.508335,73.849416,Bharat Natya Mandir,18.51084670760506,73.84913540839821,Theater
654,S.P. College        ,18.508335,73.849416,Sugaran's Kolhapuri Non-veg,18.50992972031334,73.84877800941467,Indian Restaurant
655,S.P. College        ,18.508335,73.849416,Rassa - Jasa Hawa Tassa,18.50950514852728,73.84902504106174,Seafood Restaurant
656,S.P. College        ,18.508335,73.849416,Sugrans,18.510444934338313,73.84858282190861,Indian Restaurant
657,S.P. College        ,18.508335,73.849416,Monginis Cake Shop,18.50649699893095,73.85208034627219,Bakery
658,S.P. College        ,18.508335,73.849416,Girija Pav Bhaji Center,18.506250066857902,73.85235816418904,Snack Place
659,Sachapir Street        ,18.513638,73.876726,Om Jai Shankar Pani Puri,18.511730576956282,73.87641365049377,Snack Place
660,Sachapir Street        ,18.513638,73.876726,Dorabjee & Sons Restaurant,18.515215292987282,73.87692348133679,Parsi Restaurant
661,Sachapir Street        ,18.513638,73.876726,Venky's Chicken,18.513503048807866,73.87976573679676,Fast Food Restaurant
662,Sachapir Street        ,18.513638,73.876726,Kayani Bakery,18.51479706269301,73.87985980267678,Bakery
663,Sachapir Street        ,18.513638,73.876726,JJ Garden Wada Pav,18.516492359111737,73.87883521094803,Food Truck
664,Sachapir Street        ,18.513638,73.876726,Main Street,18.51622868793453,73.87881224203392,Plaza
665,Sachapir Street        ,18.513638,73.876726,Kareem's,18.51423826998531,73.87980916072576,Indian Restaurant
666,Sachapir Street        ,18.513638,73.876726,Radio Hotel,18.5139005525893,73.87732921010343,Indian Restaurant
667,Sachapir Street        ,18.513638,73.876726,Cafe Toons,18.51627179552993,73.87887552615932,Sports Bar
668,Sachapir Street        ,18.513638,73.876726,Mughal's,18.51569010232164,73.87961173532855,Indian Restaurant
669,Sachapir Street        ,18.513638,73.876726,Cafe Yezdan,18.514896093356153,73.8767392864501,Breakfast Spot
670,Sachapir Street        ,18.513638,73.876726,Hite Bar,18.515297639433705,73.87394363280072,Fast Food Restaurant
671,Sachapir Street        ,18.513638,73.876726,Subway,18.51589893159622,73.87959171465702,Fast Food Restaurant
672,Sachapir Street        ,18.513638,73.876726,Kohinoor restaurant,18.511418935387645,73.87873567895245,Breakfast Spot
673,Sachapir Street        ,18.513638,73.876726,Karachi Sweet Mart,18.51517540681883,73.87879317782782,Indian Restaurant
674,Sachapir Street        ,18.513638,73.876726,Zaika The Veg Treat,18.512241877992427,73.87877778865771,Indian Chinese Restaurant
675,Sachapir Street        ,18.513638,73.876726,Poona Cold Drink & Coffee House,18.511446783062645,73.87861126389635,Ice Cream Shop
676,Sachapir Street        ,18.513638,73.876726,Shivaji market,18.51345054053528,73.87646365635534,Department Store
677,Sachapir Street        ,18.513638,73.876726,Badshah,18.514381234818085,73.8798577502319,Indian Restaurant
678,Sachapir Street        ,18.513638,73.876726,Priya Restaurant,18.511606308993773,73.87882981672688,Snack Place
679,Sachapir Street        ,18.513638,73.876726,C.T. Pundole & sons,18.512302604215186,73.87887740382402,Watch Shop
680,Sachapir Street        ,18.513638,73.876726,MonaFood,18.51556715385797,73.8787687651454,Indian Restaurant
681,Sachapir Street        ,18.513638,73.876726,Kwality restaurant,18.51495663949935,73.87978888408483,Indian Restaurant
682,Sachapir Street        ,18.513638,73.876726,Kings,18.514271983458094,73.87978841850867,Indian Restaurant
683,Sachapir Street        ,18.513638,73.876726,Pasteur Dairy & Bakery,18.51658471165117,73.87885710442178,Ice Cream Shop
684,Sachapir Street        ,18.513638,73.876726,Bagban-E-Khaas (Baghban Restaurant),18.514136212372847,73.87986969269402,Indian Restaurant
685,Sachapir Street        ,18.513638,73.876726,leather lounge,18.51627387787004,73.87876630418319,Lounge
686,Sachapir Street        ,18.513638,73.876726,Cafe Yezdan,18.514874381968607,73.87674761275099,Breakfast Spot
687,Sachapir Street        ,18.513638,73.876726,Sarangi,18.514658392511233,73.87981712950781,Indian Restaurant
688,Sachapir Street        ,18.513638,73.876726,Mayur Pure Veg,18.515904104184575,73.87961615242538,Vegetarian / Vegan Restaurant
689,Sachapir Street        ,18.513638,73.876726,CO2 Live The Smoke,18.516057957154832,73.87883287369493,Lounge
690,Sachapir Street        ,18.513638,73.876726,Oasis,18.515345438614798,73.87593536425706,Indian Restaurant
691,Sachapir Street        ,18.513638,73.876726,Blue Lagoon,18.516009548842757,73.8795702147776,Indian Restaurant
692,Sadashiv Peth        ,18.506685,73.845731,Tilak Hotel,18.50960261815985,73.84688277838784,Snack Place
693,Sadashiv Peth        ,18.506685,73.845731,Janjira Hotel,18.509113911280735,73.84372031997646,Indian Restaurant
694,Sadashiv Peth        ,18.506685,73.845731,Saffron,18.507729238653617,73.84420581641643,Indian Restaurant
695,Sadashiv Peth        ,18.506685,73.845731,"Cafe Coffee Day, Nucleus Mall",18.509971,73.846668,Coffee Shop
696,Sadashiv Peth        ,18.506685,73.845731,Joggers park,18.50495579249733,73.8463333159441,Park
697,Sasanenagar          ,18.491954999999997,73.934513,D Mart,18.49349325118889,73.93475412432797,Department Store
698,Sasanenagar          ,18.491954999999997,73.934513,Gokul Restaurant,18.49177866524557,73.93236637115479,Fast Food Restaurant
699,Sasanenagar          ,18.491954999999997,73.934513,Nisarg  Snacks Center,18.49062196913351,73.93259229315639,Breakfast Spot
700,Sasanenagar          ,18.491954999999997,73.934513,Rameshwar Mobile,18.490680694580078,73.9319076538086,Mobile Phone Shop
701,Sasanenagar          ,18.491954999999997,73.934513,Jai Ambika Hotel,18.488807081295924,73.93267266216827,Indian Restaurant
702,Shaniwar Peth        ,18.519284,73.852486,Fish Curry Rice,18.51641491600367,73.85093360732121,Seafood Restaurant
703,Shaniwar Peth        ,18.519284,73.852486,Shaniwar Wada,18.52015119740706,73.85518729036599,Historic Site
704,Shaniwar Peth        ,18.519284,73.852486,New Poona Bakery,18.517027817210945,73.85484481593303,Bakery
705,Shaniwar Peth        ,18.519284,73.852486,Sudarshan Rang Manch (Hall),18.518073602010816,73.85139692685293,Theater
706,Shaniwar Peth        ,18.519284,73.852486,natural icecream,18.51967032507075,73.85461299755487,Ice Cream Shop
707,Shaniwar Peth        ,18.519284,73.852486,Rasoi Dining Hall,18.518495972917574,73.85005305317975,Indian Restaurant
708,Shaniwar Peth        ,18.519284,73.852486,Hotel Madhuban,18.519526857276233,73.84892740833926,Food
709,Shivaji Housing Society      ,18.530188,73.829915,Spice Kitchen,18.531886864925845,73.82957091082835,Asian Restaurant
710,Shivaji Housing Society      ,18.530188,73.829915,Paasha,18.53207679304871,73.82956401247087,Lounge
711,Shivaji Housing Society      ,18.530188,73.829915,JW Marriott Hotel Pune,18.5324152,73.8297728,Hotel
712,Shivaji Housing Society      ,18.530188,73.829915,Pune Baking Company,18.531971811632015,73.82983372978156,Bakery
713,Shivaji Housing Society      ,18.530188,73.829915,Alto Vino,18.53197888529939,73.82979570889925,Italian Restaurant
714,Shivaji Housing Society      ,18.530188,73.829915,"Lobby Lounge, JW Marriott",18.531915245410474,73.82962901996032,Lounge
715,Shivaji Housing Society      ,18.530188,73.829915,Miami,18.532031656442765,73.82983294825146,Nightclub
716,Shivaji Housing Society      ,18.530188,73.829915,Shakahari,18.53186512027384,73.82956454603062,Vegetarian / Vegan Restaurant
717,Shivaji Housing Society      ,18.530188,73.829915,Mainland China,18.531659593909822,73.82975495714788,Chinese Restaurant
718,Shivaji Housing Society      ,18.530188,73.829915,Tales And Spirits,18.5307837944114,73.82872334210879,Bistro
719,Shivaji Housing Society      ,18.530188,73.829915,The Pavillion,18.532861,73.829802,Shopping Mall
720,Shivaji Housing Society      ,18.530188,73.829915,Tien,18.530260170328454,73.8324901968085,Deli / Bodega
721,Shivaji Housing Society      ,18.530188,73.829915,Subway,18.529155,73.830866,Sandwich Place
722,Shivaji Housing Society      ,18.530188,73.829915,cafe coffee day,18.530578864852384,73.82944584358319,Coffee Shop
723,Shivaji Housing Society      ,18.530188,73.829915,Cafe Coffee Day,18.53047280848842,73.8293580474668,Café
724,Shivaji Housing Society      ,18.530188,73.829915,Domino's Pizza,18.52929871336244,73.82996636290308,Pizza Place
725,Shivaji Housing Society      ,18.530188,73.829915,Cognizant Technology Solutions,18.531271466049308,73.82992451087625,IT Services
726,Shivaji Housing Society      ,18.530188,73.829915,Good Food Kitchen,18.531715626259867,73.8313010399871,Fast Food Restaurant
727,Shivaji Housing Society      ,18.530188,73.829915,eat some,18.531857549411026,73.8314446303143,Snack Place
728,Shivaji Housing Society      ,18.530188,73.829915,Pune Baking Company,18.533781,73.82983,Café
729,Shivajinagar          ,18.527442,73.849065,Modern PDMBA Sports Complex,18.52551169684312,73.84787007012933,Stadium
730,Shivajinagar          ,18.527442,73.849065,Panchali Restaurant,18.52589862801796,73.85018246363045,Fast Food Restaurant
731,Shivajinagar          ,18.527442,73.849065,Modern Cafe,18.527055894043603,73.85143946115741,Indian Restaurant
732,Shivajinagar          ,18.527442,73.849065,Cafe Coffee Day,18.52630878466589,73.85069847106934,Café
733,Shivajinagar          ,18.527442,73.849065,Kensha Mobiles,18.526500112769643,73.8505331530461,Electronics Store
734,Shivajinagar          ,18.527442,73.849065,Fountain Restro N Bar,18.52666549966732,73.85196410769333,Bar
735,Shivajinagar          ,18.527442,73.849065,Bamboo House,18.5267279196609,73.85139782418395,Indian Restaurant
736,Shivajinagar          ,18.527442,73.849065,Hotel Surabhi,18.525527967770824,73.84976179727619,Indian Restaurant
737,Shivajinagar          ,18.527442,73.849065,Sudama Bar & Restaurant,18.526122884846785,73.85219938316142,Bar
738,Shivajinagar          ,18.527442,73.849065,NCR,18.526163438042786,73.85039008821276,Tea Room
739,Shivajinagar          ,18.527442,73.849065,jangli maharaj mandir,18.52696115175991,73.85026554663571,Historic Site
740,Shivajinagar          ,18.527442,73.849065,World Of Veg,18.530015513098554,73.85159395685335,Restaurant
741,Shivane          ,18.463754,73.784363,suruchi pure veg fast food,18.46556371709262,73.78570298037687,Fast Food Restaurant
742,Shukrawar Peth        ,18.512501,73.85673299999999,Raja Dinkar Kelkar museum,18.510743623888896,73.85438919067383,History Museum
743,Shukrawar Peth        ,18.512501,73.85673299999999,Shrikrishna Bhuvan,18.51349411364069,73.85507354346112,Snack Place
744,Shukrawar Peth        ,18.512501,73.85673299999999,Shree Wadeshwar Bhuvan,18.510752727983352,73.85374824193698,Vegetarian / Vegan Restaurant
745,Shukrawar Peth        ,18.512501,73.85673299999999,Hotel Agatya,18.514450921596094,73.85427023461997,Indian Restaurant
746,Shukrawar Peth        ,18.512501,73.85673299999999,Chitale Bandhu Mithaiwale,18.51360263696441,73.85380148377794,Dessert Shop
747,Shukrawar Peth        ,18.512501,73.85673299999999,Mahatma Phule Mandai,18.513349597939047,73.8560544693351,Fruit & Vegetable Store
748,Shukrawar Peth        ,18.512501,73.85673299999999,Kaware Ice Cream,18.514828220471887,73.85507243193781,Ice Cream Shop
749,Shukrawar Peth        ,18.512501,73.85673299999999,Tulshibaug,18.514050067357854,73.8549256324768,Miscellaneous Shop
750,Shukrawar Peth        ,18.512501,73.85673299999999,Indrayani Rasawanti Gruh,18.513378150411192,73.8540616748798,Juice Bar
751,Shukrawar Peth        ,18.512501,73.85673299999999,Shanipar,18.51233304073676,73.85301645473669,Bus Station
752,Sopan Baug,18.5142,73.904,Naturals Icecream JM Road,18.515381132176273,73.90628687738884,Ice Cream Shop
753,Sopan Baug,18.5142,73.904,Fab gym,18.514029,73.907416,Gym
754,Srpf          ,18.498303,73.908058,Srpf,18.497037,73.906981,Basketball Court
755,Sus          ,18.544885,73.77911800000001,Baskin-Robbins,18.54419598,73.78224714,Ice Cream Shop
756,Sus          ,18.544885,73.77911800000001,Rangla Punjab,18.542539410542897,73.77636750177292,Indian Restaurant
757,Sus          ,18.544885,73.77911800000001,Tawaah,18.544473520193975,73.78070349923101,Food Court
758,Sus          ,18.544885,73.77911800000001,Reliance Fresh,18.544574730448502,73.78062517732525,Department Store
759,Sus          ,18.544885,73.77911800000001,Cafe Chocolade,18.545312433485492,73.77892384289385,Coffee Shop
760,Sus          ,18.544885,73.77911800000001,Chai Tapri,18.54451466047977,73.78102165277522,Breakfast Spot
761,Sus          ,18.544885,73.77911800000001,Bhau's Cafe,18.544123588789486,73.78158956510184,Café
762,Sus          ,18.544885,73.77911800000001,Ganesh Bhel,18.54426446763794,73.78208363901487,Snack Place
763,Sus          ,18.544885,73.77911800000001,Dhanashri Super Market,18.54413955732527,73.78209107129072,Department Store
764,T.V. Nagar        ,18.49492,73.865016,Kataria High School Ground,18.49694064169142,73.86575397882409,Playground
765,T.V. Nagar        ,18.49492,73.865016,Cafe 160 Degree Sportsbar,18.49176633159611,73.86492129844942,Lounge
766,Talwade          ,18.675565,73.782678,My Idea Store,18.674741,73.782908,Mobile Phone Shop
767,Thathawade          ,18.627597,73.74549,Subway,18.624604,73.744141,Sandwich Place
768,Thathawade          ,18.627597,73.74549,State Bank of India ATM,18.628168,73.74264,ATM
769,Thathawade          ,18.627597,73.74549,Sagar Cafe,18.628450355026526,73.7424217086214,Vegetarian / Vegan Restaurant
770,Thathawade          ,18.627597,73.74549,Vithal Kamat Original Family Restaurant,18.62496,73.74384,Indian Restaurant
771,Thathawade          ,18.627597,73.74549,Swagat Family Restauramt,18.624523951611675,73.74445584455188,Indian Restaurant
772,Thergaon          ,18.609275,73.772937,McDonald's,18.608546237306665,73.77045583054789,Fast Food Restaurant
773,Undri,18.4567,73.9095,Green Heaven,18.455183,73.911762,Bar
774,Undri,18.4567,73.9095,Sunrise Garden Cafe,18.457874,73.91234,Café
775,Undri,18.4567,73.9095,The Spices,18.457393184526335,73.91290088282777,Indian Restaurant
776,Vadgaon Budruk        ,18.471618,73.827214,Subway,18.472143915501615,73.83001446600252,Sandwich Place
777,Vadgaon Budruk        ,18.471618,73.827214,Cup N Joy Cafe,18.471642,73.827225,Café
778,Vadgaon Budruk        ,18.471618,73.827214,Khandesh Zatka,18.470100012991868,73.83046821403296,Indian Restaurant
779,Vadgaon Budruk        ,18.471618,73.827214,Shorba,18.47035185834972,73.8237805901955,BBQ Joint
780,Vadgaon Sheri        ,18.557648,73.926188,Purepur Kolhapur,18.558791887045818,73.92837287327443,Indian Restaurant
781,Vadgaon Sheri        ,18.557648,73.926188,Mehfil Restobar,18.558595776557922,73.9279568195343,Bar
782,Vadgaon Sheri        ,18.557648,73.926188,Sudama Bhel,18.559669214205375,73.92846472556845,Fast Food Restaurant
783,Vadgaon Sheri        ,18.557648,73.926188,Arafa hotel kharadi,18.56023153179581,73.92795953741349,Diner
784,Vadgaon Sheri        ,18.557648,73.926188,Inorbit Pune,18.561116019448978,73.9266678571758,Plaza
785,Vidyanagar          ,18.576710000000002,73.890684,Reddys Vadapav Center,18.57444190979004,73.8924331665039,Breakfast Spot
786,Vidyanagar          ,18.576710000000002,73.890684,Anup Bakery,18.574173826223078,73.89064087616383,Bakery
787,Vidyanagar          ,18.576710000000002,73.890684,Chai Tapri,18.573927876270773,73.88949823834253,Food Truck
788,Vidyanagar          ,18.576710000000002,73.890684,Kandi's Tea Stall,18.574400009759707,73.89311561156217,Tea Room
789,Viman nagar        ,18.567929,73.91431800000001,Perks 'N' Brews,18.567873223093553,73.91476633604545,Coffee Shop
790,Viman nagar        ,18.567929,73.91431800000001,Chopsticks Spice Malabar,18.565244525751083,73.91311556130246,Southern / Soul Food Restaurant
791,Viman nagar        ,18.567929,73.91431800000001,Natural Ice Cream,18.567612332430592,73.91774758728404,Ice Cream Shop
792,Viman nagar        ,18.567929,73.91431800000001,Chopsticks,18.56522788197092,73.91317943463237,Indian Restaurant
793,Viman nagar        ,18.567929,73.91431800000001,Khalsa Dairy,18.56518320770147,73.91446787254112,Cheese Shop
794,Viman nagar        ,18.567929,73.91431800000001,Where Else,18.565310951730662,73.91397691821118,Café
795,Viman nagar        ,18.567929,73.91431800000001,Atmosphere 6,18.56548338519069,73.91374964689592,Lounge
796,Viman nagar        ,18.567929,73.91431800000001,Sujata Mastani,18.565399540578944,73.91516865415437,Dessert Shop
797,Viman nagar        ,18.567929,73.91431800000001,Madras Cafe,18.566957555331907,73.91415246621968,South Indian Restaurant
798,Viman nagar        ,18.567929,73.91431800000001,Fun Fitness Football Ground,18.56746517121312,73.9158174041283,Soccer Field
799,Viman nagar        ,18.567929,73.91431800000001,Baskin-Robbins,18.5650468595635,73.91292958895905,Ice Cream Shop
800,Viman nagar        ,18.567929,73.91431800000001,Khalsa Sweet Shop,18.565203394109503,73.91499850696049,Dessert Shop
801,Viman nagar        ,18.567929,73.91431800000001,Joggers' Park,18.566624600222337,73.91690641533792,Park
802,Viman nagar        ,18.567929,73.91431800000001,Venkys Xprs,18.564938371229182,73.91410260849902,Fried Chicken Joint
803,Viman nagar        ,18.567929,73.91431800000001,Chang's,18.564735054113928,73.91407399033258,Chinese Restaurant
804,Viman nagar        ,18.567929,73.91431800000001,Faaso's,18.565164632966656,73.91339778900146,Fast Food Restaurant
805,Viman nagar        ,18.567929,73.91431800000001,Daiwong,18.566383468753777,73.91402041881037,Chinese Restaurant
806,Viman nagar        ,18.567929,73.91431800000001,Double Roti,18.565255,73.913822,Burger Joint
807,Viman nagar        ,18.567929,73.91431800000001,Sweet Chariot,18.565049808853868,73.916055400334,Bakery
808,Viman nagar        ,18.567929,73.91431800000001,Janaabs,18.565200690149513,73.9127056810229,Indian Restaurant
809,Viman nagar        ,18.567929,73.91431800000001,Mogaa Paratha,18.56514326589118,73.91198735019748,Indian Restaurant
810,Viman nagar        ,18.567929,73.91431800000001,Scribble Bar & Cafe,18.565488,73.914043,Café
811,Viman nagar        ,18.567929,73.91431800000001,Nukkad Cafe,18.56564264723514,73.91280770301819,Café
812,Viman nagar        ,18.567929,73.91431800000001,Maruti Fresh,18.568139,73.910742,Fruit & Vegetable Store
813,Viman nagar        ,18.567929,73.91431800000001,Tawa Street,18.564901,73.91636,Indian Restaurant
814,Vishrantwadi          ,18.572605,73.878208,Shoppers Orbit,18.570341721265248,73.87850790366784,Shopping Mall
815,Vishrantwadi          ,18.572605,73.878208,Domino's Pizza,18.570221831026505,73.87869165517397,Pizza Place
816,Vishrantwadi          ,18.572605,73.878208,Vishrantwadi Choupati,18.57214013103386,73.87842751232242,Snack Place
817,Vishrantwadi          ,18.572605,73.878208,Cookys,18.57322556391117,73.87851364590554,Pizza Place
818,Vishrantwadi          ,18.572605,73.878208,Soul Handi,18.570200822848673,73.8786124123557,Indian Restaurant
819,Vishrantwadi          ,18.572605,73.878208,Premlok Plaza,18.5754263896364,73.87657642364502,Shopping Mall
820,Vishrantwadi          ,18.572605,73.878208,Banana Leaf,18.575633108893097,73.87630631732631,Indian Restaurant
821,Wakad          ,18.600723000000002,73.76656700000001,Terrace Garden,18.59942327819691,73.7670352499003,Park
822,Wakad          ,18.600723000000002,73.76656700000001,Hotel Jalsa,18.598985003705298,73.7638308184415,Indian Restaurant
823,Wakad          ,18.600723000000002,73.76656700000001,Manthan Sweets,18.602304091419526,73.7637101615848,Dessert Shop
824,Wakad          ,18.600723000000002,73.76656700000001,Jalsaa Restaurant,18.5989568,73.7638029,Multicuisine Indian Restaurant
825,Wakad          ,18.600723000000002,73.76656700000001,Gym @ Apostrophe,18.602729830378387,73.76362397807122,Gym
826,Warje          ,18.484009,73.7941,CCD warje,18.487388147978965,73.79514742841818,Coffee Shop
827,Warje          ,18.484009,73.7941,Domino's Pizza,18.48729144257236,73.79528530025209,Pizza Place
828,Yerwada T.S.        ,18.544835,73.877854,Poonam Pork Products,18.54436963249938,73.87836089429122,Deli / Bodega
829,Yerwada T.S.        ,18.544835,73.877854,Reddy's Fast Food,18.54433207442266,73.87837624976845,Fast Food Restaurant
830,Yerwada T.S.        ,18.544835,73.877854,Pocha Lounge @ Boat Club,18.54417092038057,73.88081626965692,Lounge
831,Yerwada T.S.        ,18.544835,73.877854,Siemens,18.546221654431484,73.8751027270817,Electronics Store
832,Yerwada          ,18.560945999999998,73.88306999999999,Cafe Coffee Day,18.56395503616254,73.88407320145299,Coffee Shop
